LAMMPS data file via write_data, version 11 Feb 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

67 1 -16.82822787995213 14.808624888398636 -9.405671679531343 0 0 0
855 1 -16.821329334793067 13.885158697093498 -10.04585333816861 0 0 0
871 1 -17.36486325310649 13.893054098216771 -9.072767830549335 0 0 0
717 1 -8.444182858983982 14.21792545837864 -9.701697341968282 0 0 0
750 1 -9.198845615790514 14.596628359046631 -8.970259942167045 0 0 0
349 1 -8.253624490149546 15.184258765466808 -9.164084236770185 0 0 0
989 1 -2.921889436923733 14.882765505749525 -8.422596820336484 0 0 0
154 1 6.482852065715113 15.090840870372222 -9.751202554511433 0 0 0
758 1 7.448967426730517 14.784192556989108 -9.26520067902221 0 0 0
540 1 -9.347074826115998 18.562725208796373 -10.720578004080878 0 0 0
288 1 7.085226323152803 15.843847691798814 -9.173583064878807 0 0 0
116 1 7.458735383842399 15.461058792177084 -10.157781007967351 0 0 0
560 1 11.137703865211975 14.058542812593284 -9.49619150036846 0 0 0
197 1 -15.4230270462079 17.73373767873117 -8.921934864675912 0 0 0
942 1 -9.409573902095499 19.658602937344266 -10.500168682096772 0 0 0
434 1 6.959908328234701 17.8927161713663 -12.035943447404383 0 0 0
533 1 -14.105068757366315 -19.124499466285467 -7.3987423814164135 0 0 0
837 1 -10.159324064660517 -17.471882144207708 -7.929511899247586 0 0 0
137 1 -1.3313587087261545 -18.8837931877893 -8.723051136386058 0 0 0
210 1 2.3034515281501298 -18.05365467051118 -7.957706303421203 0 0 0
759 1 8.249980634887443 -17.05848890899537 -8.631596226848368 0 0 0
832 1 -9.221198448834892 -16.856304133257442 -7.900037441393347 0 0 0
291 1 1.406816351322401 -17.825950389282003 -8.589174074908088 0 0 0
45 1 1.8721921817344116 -17.01989710909942 -7.9588007071078355 0 0 0
204 1 7.60925905105007 -16.7940909212497 -7.756093596043383 0 0 0
413 1 7.134749465226393 -17.055436723561478 -8.738622252809455 0 0 0
447 1 7.624612808919788 -17.850057874098802 -8.118955212568387 0 0 0
990 1 -10.223877607898809 -16.35234461543 -7.878470051966673 0 0 0
10 1 -5.142905927971686 -15.750016249911571 -7.005632468292519 0 0 0
449 1 -4.447780711005174 -15.505312862372376 -6.15954316165022 0 0 0
22 1 17.776829519477186 -15.119350099088642 -8.132306452208008 0 0 0
55 1 17.076859513660935 -14.417564135579742 -8.636393498916883 0 0 0
310 1 18.1708395912046 -14.26449823541156 -8.764243960122194 0 0 0
417 1 -18.003036961799687 -11.775406057717007 -8.805838447839381 0 0 0
354 1 -13.548276803559723 -12.339717985889795 -6.823977761473318 0 0 0
633 1 -6.571709706173508 -10.137377431906158 -7.622078022396156 0 0 0
62 1 3.4681966336421466 -9.769638106692485 -7.664833592714392 0 0 0
481 1 7.239894854909119 -8.998683565082207 -7.106100154029602 0 0 0
1005 2 -6.868611682969984 -8.205433514638177 -7.532222007368927 0 0 0
43 1 11.044379731456223 -8.554817562886797 -8.540536251326817 0 0 0
130 1 -16.973550041695994 -5.071491166481571 -6.936460072225541 0 0 0
991 1 -17.594827909741152 -4.208126473502942 -7.295383400577269 0 0 0
849 1 -9.34779850687791 -2.5432843958826097 -6.962380121669598 0 0 0
1059 2 2.8582238478294104 -3.3655750882728683 -6.5034776014247635 0 0 0
1015 2 -2.7917464882096956 -0.883227340357017 -8.803818760814062 0 0 0
1113 2 4.96970432491093 -1.3449922080326564 -8.226840453913185 0 0 0
1092 2 8.281796163255319 -1.6192771598962543 -7.520111185227418 0 0 0
970 1 8.878252084835454 0.0006267705991151027 -6.413764486472108 0 0 0
605 1 -12.725028314581325 1.6697363553537032 -7.241248237378945 0 0 0
1082 2 6.93852365694599 3.2501226590698034 -6.276141787507011 0 0 0
1054 2 9.479622199640858 1.622920766309191 -7.4127639486966554 0 0 0
1000 1 19.701352369267365 0.3742024107733633 -8.675356517013844 0 0 0
1144 2 -4.3546343060946056 4.281891958798738 -8.714842010819616 0 0 0
394 1 8.811442419897087 2.8205319764103636 -6.05300952780368 0 0 0
96 1 15.224289750180832 4.232687468758434 -7.862990435370749 0 0 0
212 1 14.847542055193628 3.688902706704635 -6.9718663298974395 0 0 0
391 1 -14.119073349876379 6.423194665603083 -7.261271594008261 0 0 0
678 1 8.392597796261049 1.8237497499292552 -5.760736309357497 0 0 0
573 1 18.752596401012358 6.465379495034066 -8.022183392915386 0 0 0
222 1 -8.221714893634806 9.017246636471002 -7.767298766501139 0 0 0
768 1 17.664252735683366 6.738374002459819 -7.990590083562949 0 0 0
164 1 -19.3623213193485 10.92272982377797 -7.468070587066059 0 0 0
677 1 -19.27454414057384 11.882675661910048 -6.888755674180133 0 0 0
232 1 -7.866088200485041 9.717822704614727 -8.56091220651089 0 0 0
149 1 -8.473233955482568 8.819402958363849 -8.842797000259537 0 0 0
118 1 0.8520333435143546 9.84253310723289 -9.312373739825388 0 0 0
992 1 5.600750655676109 8.24332068489079 -10.524781721779341 0 0 0
541 1 -19.24023038084624 11.897778315490246 -8.006507504761409 0 0 0
513 1 10.765013239883066 13.077137875199222 -7.976980776817207 0 0 0
445 1 19.796736599404344 11.67284817008271 -7.471222081949718 0 0 0
100 1 -18.020430893214712 13.001719303119124 -8.924909194580492 0 0 0
293 1 -18.086418712253458 13.871015293827918 -8.223045012775922 0 0 0
285 1 -8.680305500534454 15.125030272738861 -8.13803553401596 0 0 0
779 1 -9.112992777963397 14.102936872654444 -7.974082250328397 0 0 0
672 1 -8.203772628188755 14.217667983979137 -8.612871247731453 0 0 0
865 1 -3.73964606927575 15.449021834357977 -7.902453656918913 0 0 0
774 1 6.552469839621325 15.01837324297818 -8.63559948089106 0 0 0
14 1 10.792987802972606 14.095384517663609 -8.434624352622215 0 0 0
108 1 11.626934554012665 13.763082018055384 -7.76410188638642 0 0 0
704 1 11.852873148078093 14.358224842593922 -8.68529295241126 0 0 0
7 1 4.013989575024932 16.5367689787412 -7.342444461993096 0 0 0
184 1 3.1544060280888333 16.807839254043238 -6.673276084009651 0 0 0
446 1 11.455821431678645 18.150283984584565 -8.623754529182376 0 0 0
789 1 15.824325314878514 -19.08458140337226 -4.3162567296067715 0 0 0
880 1 -16.61600249029534 -16.59653419212876 -4.778824856838519 0 0 0
299 1 -5.4508689713063845 -15.960928217963243 -5.94751109740184 0 0 0
582 1 -4.646133054206044 -16.575966548192923 -6.430288360772804 0 0 0
491 1 1.313151853275067 -17.863484038420776 -7.469620072488999 0 0 0
775 1 -16.377652513569007 -15.509940766487597 -4.937649522261791 0 0 0
879 1 -13.116898574024558 -13.358249291702979 -6.633086602149183 0 0 0
268 1 -9.971946643017523 -15.47165983151553 -5.430975238636278 0 0 0
635 1 -13.30265458804232 -12.65779748770106 -5.775889573184145 0 0 0
932 1 2.1089586930951247 -12.328620716433983 -6.1382280333031085 0 0 0
57 1 2.397553026353258 -11.842081797616558 -5.16875170014017 0 0 0
788 1 15.832547574522643 -11.794683682393325 -5.286231393088389 0 0 0
303 1 17.977288282564782 -14.12489196709586 -7.679069400477287 0 0 0
591 1 -9.93608329032809 -8.724809841917722 -4.4417723616278 0 0 0
